,SUPPLIER_CODE,ITEM_CODE,CERTIFICATIONS
83,VD155065,COG3691,"['US', 'India', 'Asia', 'Australia', 'Europe', 'Canada']"
84,VD155065,COG4712,['Global Certification']
85,VD155065,COG4820,"['US', 'India', 'Asia', 'Europe', 'Canada', 'Australia']"
86,VD155065,COG6402,"['US', 'Australia', 'Asia']"
87,VD155065,COG7189,"['India', 'Australia', 'US', 'Canada', 'Asia']"
88,VD155065,COG9169,"['India', 'Canada', 'Europe']"
89,VD155065,COG9492,"['Canada', 'Australia', 'Europe', 'Asia', 'India', 'US']"
90,VD164810,DIA1096,"['India', 'Australia', 'US']"
91,VD164810,DIA1986,['India']
92,VD164810,DIA3311,['Europe']
93,VD164810,DIA3718,"['Asia', 'Canada', 'India', 'US']"
94,VD164810,DIA3756,"['Asia', 'US', 'Australia', 'India', 'Canada', 'Europe']"
95,VD164810,DIA3994,"['Europe', 'India', 'Canada']"
96,VD164810,DIA4573,"['Asia', 'Canada', 'Europe', 'India', 'US']"
97,VD164810,DIA6090,"['US', 'Canada', 'Asia', 'Australia']"
98,VD164810,DIA6360,"['Asia', 'US', 'India', 'Canada']"
99,VD164810,DIA6793,"['Australia', 'Asia', 'US', 'Canada', 'India', 'Europe']"
100,VD164810,DIA6843,"['US', 'Asia', 'Europe', 'Australia']"
101,VD164810,DIA6844,"['Europe', 'Asia', 'India']"
102,VD164810,DIA8176,"['Europe', 'Canada', 'India', 'Asia']"
103,VD164810,DIA9407,"['Canada', 'Europe', 'US', 'Asia', 'India']"
104,VD164810,DIA9821,"['Canada', 'Europe', 'Asia', 'India', 'Australia']"
105,VD184670,SHR2481,"['Asia', 'Canada', 'Europe', 'Australia', 'US']"
106,VD184670,SHR2482,"['Europe', 'Asia', 'Canada', 'US', 'Australia', 'India']"
107,VD184670,SHR2556,['Asia']
108,VD184670,SHR2645,"['Asia', 'Europe']"
109,VD184670,SHR3541,"['Asia', 'Europe', 'India', 'Canada', 'Australia', 'US']"
110,VD184670,SHR3714,"['US', 'Canada', 'India', 'Europe', 'Asia']"
111,VD184670,SHR3716,"['Australia', 'Asia']"
112,VD184670,SHR3933,['Asia']
113,VD184670,SHR4456,['Australia']
114,VD184670,SHR5246,"['US', 'Asia', 'India']"
115,VD184670,SHR5493,"['Australia', 'Asia', 'Canada', 'India']"
116,VD184670,SHR8416,"['India', 'Europe', 'Australia', 'US']"
117,VD184670,SHR8849,"['Canada', 'Europe', 'US', 'India', 'Australia']"
118,VD184670,SHR9661,['Asia']
119,VD184670,SHR9784,"['Australia', 'India']"
120,VD208434,ITO1528,"['Asia', 'Australia', 'Canada', 'India']"
121,VD208434,ITO1536,"['Asia', 'Canada', 'Australia', 'US']"
122,VD208434,ITO1550,"['India', 'Canada', 'US', 'Australia', 'Europe']"
123,VD208434,ITO2503,"['Europe', 'US', 'Asia']"
124,VD208434,ITO2560,"['Australia', 'Europe', 'Asia', 'India', 'Canada', 'US']"
125,VD208434,ITO3397,"['Europe', 'Asia', 'India', 'Canada']"
126,VD208434,ITO4710,"['India', 'Canada', 'Asia', 'US', 'Europe']"
127,VD208434,ITO4921,['Canada']
128,VD208434,ITO5557,['Canada']
129,VD208434,ITO6302,"['India', 'US', 'Canada', 'Asia', 'Europe', 'Australia']"
130,VD208434,ITO6614,"['Canada', 'US', 'India', 'Australia']"
131,VD208434,ITO7103,"['US', 'Asia', 'Australia']"
132,VD208434,ITO8127,"['India', 'Europe', 'Canada', 'Australia']"
133,VD208434,ITO9078,"['US', 'Australia']"
134,VD208434,ITO9845,"['India', 'Asia', 'Europe', 'US', 'Australia', 'Canada']"
135,VD253587,ROB1079,"['Canada', 'US', 'Europe', 'Asia', 'Australia', 'India']"
136,VD253587,ROB1106,"['India', 'Europe', 'Asia', 'US']"
137,VD253587,ROB1228,"['US', 'Europe', 'Canada', 'India', 'Australia']"
138,VD253587,ROB3102,"['Canada', 'US', 'Asia']"
139,VD253587,ROB3130,"['US', 'Europe', 'Asia', 'India']"
140,VD253587,ROB4675,['US']
141,VD253587,ROB4678,"['India', 'Canada']"
142,VD253587,ROB4774,"['US', 'Australia', 'Asia']"
143,VD253587,ROB5107,"['US', 'Asia', 'Europe', 'India']"
144,VD253587,ROB5501,"['India', 'Europe', 'Canada', 'US', 'Asia']"
145,VD253587,ROB5873,"['India', 'Asia', 'Canada', 'US', 'Europe']"
146,VD253587,ROB5909,['US']
147,VD253587,ROB6188,"['Australia', 'Europe', 'Asia', 'Canada', 'US', 'India']"
148,VD253587,ROB7123,['Global Certification']
149,VD253587,ROB9276,"['Asia', 'Canada', 'US', 'India', 'Australia', 'Europe']"
150,VD255262,FES1133,"['Australia', 'Europe']"
151,VD255262,FES2462,['Europe']
152,VD255262,FES3542,"['US', 'Australia', 'Canada', 'Europe']"
153,VD255262,FES3896,"['India', 'Canada', 'US', 'Asia']"
154,VD255262,FES4046,"['India', 'Europe', 'US']"
155,VD255262,FES5736,['Asia']
156,VD255262,FES7455,"['Canada', 'Australia', 'US']"
157,VD255262,FES8573,"['Asia', 'Australia', 'Europe', 'India']"
158,VD255262,FES8717,['Australia']
159,VD255262,FES8739,['Australia']
160,VD255262,FES8772,"['Asia', 'Australia', 'Europe', 'India', 'US', 'Canada']"
161,VD255262,FES9371,['Global Certification']
162,VD255262,FES9505,"['US', 'Asia', 'Canada', 'India', 'Europe']"
163,VD255262,FES9536,['Global Certification']
164,VD255262,FES9963,"['Canada', 'India']"
165,VD266286,ULT1414,"['Canada', 'India', 'US', 'Asia', 'Europe']"
166,VD266286,ULT1839,"['Asia', 'India']"
167,VD266286,ULT2595,"['Europe', 'Asia', 'Australia']"
168,VD266286,ULT2713,"['Canada', 'Asia', 'India', 'Australia']"
169,VD266286,ULT2907,['Australia']
170,VD266286,ULT3500,"['Asia', 'Australia']"
171,VD266286,ULT3855,"['India', 'Europe']"
172,VD266286,ULT4866,"['India', 'Canada', 'US', 'Asia']"
173,VD266286,ULT5166,"['US', 'Europe', 'Australia', 'Canada', 'India', 'Asia']"
174,VD266286,ULT5712,"['Europe', 'Canada', 'India', 'US', 'Australia']"
175,VD266286,ULT6397,"['Asia', 'Canada', 'India']"
176,VD266286,ULT6530,"['Australia', 'Canada', 'US']"
177,VD266286,ULT6779,"['Canada', 'Europe', 'Asia', 'Australia']"
178,VD266286,ULT7707,"['Europe', 'US', 'India', 'Canada', 'Australia', 'Asia']"
179,VD266286,ULT8865,"['Asia', 'Canada', 'Australia', 'US']"
180,VD268662,IDE1411,"['Europe', 'India', 'US', 'Canada', 'Australia', 'Asia']"
181,VD268662,IDE1618,['Australia']
182,VD268662,IDE2601,"['US', 'Canada', 'Asia', 'Australia', 'India']"
183,VD268662,IDE2741,"['India', 'Europe']"
184,VD268662,IDE3386,"['Asia', 'India', 'Canada', 'US']"
185,VD268662,IDE3735,['Australia']
186,VD268662,IDE3905,"['Europe', 'Australia', 'US', 'Canada', 'Asia']"
187,VD268662,IDE6466,"['Australia', 'Europe', 'Canada']"
188,VD268662,IDE6770,"['US', 'India', 'Europe']"
189,VD268662,IDE7031,['India']
190,VD268662,IDE7578,"['Europe', 'India', 'Canada', 'Asia', 'US', 'Australia']"
191,VD268662,IDE7914,"['US', 'India']"
192,VD268662,IDE8628,['Australia']
193,VD268662,IDE9260,"['Australia', 'Europe', 'Asia']"
194,VD268662,IDE9607,"['Europe', 'Australia']"
195,VD299466,SAN1450,"['US', 'Europe', 'Australia']"
196,VD299466,SAN2239,"['US', 'Canada', 'Asia']"
197,VD299466,SAN3895,"['Asia', 'US', 'India']"
198,VD299466,SAN4462,['Asia']
199,VD299466,SAN4895,['India']
200,VD299466,SAN5238,"['India', 'US', 'Europe', 'Canada', 'Australia', 'Asia']"
201,VD299466,SAN5661,"['India', 'Australia', 'Canada', 'US', 'Asia']"
202,VD299466,SAN6389,['Europe']
203,VD299466,SAN6549,"['Australia', 'Asia', 'India', 'US', 'Canada']"
204,VD299466,SAN6597,"['Canada', 'US', 'Europe']"
205,VD299466,SAN6602,"['Canada', 'Europe', 'India', 'Asia', 'Australia', 'US']"
206,VD299466,SAN7110,"['US', 'India']"
207,VD299466,SAN7120,"['Canada', 'US', 'Australia']"
208,VD299466,SAN8440,"['US', 'Canada', 'Asia', 'India', 'Australia', 'Europe']"
209,VD299466,SAN9983,['Canada']
210,VD304767,SM 1771,"['India', 'Australia', 'Asia', 'US', 'Canada']"
211,VD304767,SM 2791,"['Europe', 'Canada', 'Australia', 'India', 'US']"
212,VD304767,SM 3026,"['US', 'Asia', 'Europe', 'Canada', 'India']"
213,VD304767,SM 3408,"['Australia', 'Europe']"
214,VD304767,SM 3576,"['Asia', 'Europe', 'US', 'Canada', 'Australia']"
215,VD304767,SM 3869,"['US', 'Canada']"
216,VD304767,SM 4225,['US']
217,VD304767,SM 4236,"['India', 'Australia', 'Asia', 'Canada', 'US', 'Europe']"
218,VD304767,SM 4415,"['Australia', 'Canada', 'Asia', 'India', 'Europe', 'US']"
219,VD304767,SM 5160,"['India', 'Asia', 'Canada', 'Australia', 'US', 'Europe']"
220,VD304767,SM 8245,"['Canada', 'US']"
221,VD304767,SM 9101,"['Australia', 'Canada', 'Asia']"
222,VD304767,SM 9271,"['India', 'Canada', 'Asia', 'Europe']"
223,VD304767,SM 9607,"['Europe', 'Asia', 'Australia', 'Canada', 'US']"
224,VD304767,SM 9868,['Australia']
225,VD305839,TEC1055,"['India', 'US', 'Canada']"
226,VD305839,TEC1747,"['Australia', 'Europe', 'Canada']"
227,VD305839,TEC1998,"['Europe', 'Canada']"
228,VD305839,TEC4562,"['Asia', 'India', 'Australia', 'Europe']"
229,VD305839,TEC5029,"['Canada', 'Asia', 'US', 'Australia']"
230,VD305839,TEC5675,"['India', 'Australia', 'US', 'Asia', 'Europe']"
231,VD305839,TEC6560,"['Europe', 'India', 'Asia']"
232,VD305839,TEC6585,['US']
233,VD305839,TEC7125,"['Australia', 'US', 'India']"
234,VD305839,TEC7243,"['Australia', 'Canada', 'Europe', 'India']"
235,VD305839,TEC8267,"['Europe', 'US', 'Australia', 'Asia']"
236,VD305839,TEC8269,"['Canada', 'Asia']"
237,VD305839,TEC8354,"['US', 'India', 'Canada', 'Australia', 'Asia']"
238,VD305839,TEC8869,"['Europe', 'India', 'Canada', 'Australia', 'US']"
239,VD305839,TEC9069,['Global Certification']
240,VD314370,TAC2316,"['Australia', 'US', 'India']"
241,VD314370,TAC2650,"['India', 'Asia', 'Canada', 'US', 'Australia', 'Europe']"
242,VD314370,TAC2751,"['Asia', 'Australia', 'Europe']"
243,VD314370,TAC2964,"['Europe', 'India', 'Asia', 'Canada']"
244,VD314370,TAC3041,"['Australia', 'India']"
245,VD314370,TAC3729,['Global Certification']
246,VD314370,TAC3971,['Canada']
247,VD314370,TAC4551,"['Australia', 'Europe', 'India']"
248,VD314370,TAC5205,"['US', 'Europe', 'Canada', 'India']"
249,VD314370,TAC5546,['Global Certification']
250,VD314370,TAC6160,"['Europe', 'India']"
251,VD314370,TAC6403,"['Canada', 'India', 'Europe']"
252,VD314370,TAC7486,"['Canada', 'Australia', 'US']"
253,VD314370,TAC7957,['Australia']
254,VD314370,TAC9070,"['India', 'US', 'Canada']"
255,VD342382,SIC1208,"['Asia', 'Australia']"
256,VD342382,SIC1362,['Asia']
257,VD342382,SIC1971,"['Europe', 'Canada', 'US', 'Australia', 'India']"
258,VD342382,SIC2279,['Australia']
259,VD342382,SIC2428,['India']
260,VD342382,SIC2486,"['Australia', 'Asia', 'India']"
261,VD342382,SIC3358,"['Europe', 'India', 'US', 'Canada']"
262,VD342382,SIC4379,"['Australia', 'Europe']"
263,VD342382,SIC4522,"['Asia', 'India', 'Europe', 'Canada', 'US', 'Australia']"
264,VD342382,SIC5964,"['US', 'Asia', 'Australia']"
265,VD342382,SIC6097,"['US', 'Canada', 'Europe', 'India', 'Asia']"
266,VD342382,SIC6519,"['Asia', 'US', 'Europe']"
267,VD342382,SIC6574,"['Canada', 'Australia', 'Europe', 'US', 'Asia']"
268,VD342382,SIC9215,"['Europe', 'Australia', 'India', 'Asia']"
269,VD342382,SIC9227,"['US', 'Asia', 'India', 'Europe', 'Canada', 'Australia']"
270,VD345905,SD 1044,"['Canada', 'Australia']"
271,VD345905,SD 1152,['Europe']
272,VD345905,SD 1800,['Asia']
273,VD345905,SD 1821,"['Australia', 'US', 'Asia']"
274,VD345905,SD 2452,"['Canada', 'Europe']"
275,VD345905,SD 2762,"['Asia', 'US']"
276,VD345905,SD 3061,"['Australia', 'Canada', 'Asia', 'US']"
277,VD345905,SD 3685,"['US', 'Europe']"
278,VD345905,SD 5470,"['India', 'Asia', 'Europe', 'Australia', 'US']"
279,VD345905,SD 5794,"['Asia', 'Canada', 'India', 'US', 'Australia', 'Europe']"
280,VD345905,SD 5830,"['Europe', 'Asia', 'India', 'Australia', 'US', 'Canada']"
281,VD345905,SD 6384,"['Asia', 'India']"
282,VD345905,SD 8247,"['India', 'Europe', 'US', 'Canada', 'Asia', 'Australia']"
283,VD345905,SD 8513,['Asia']
284,VD345905,SD 9712,"['Asia', 'Australia']"
285,VD357174,SON1241,"['Asia', 'Australia']"
286,VD357174,SON1600,['Asia']
287,VD357174,SON3558,"['Asia', 'Australia', 'Europe', 'Canada', 'US']"
288,VD357174,SON4226,"['Australia', 'US', 'Canada', 'India']"
289,VD357174,SON4528,"['Australia', 'Europe', 'India', 'US', 'Canada', 'Asia']"
290,VD357174,SON4927,"['US', 'Asia']"
291,VD357174,SON5260,"['Australia', 'India']"
292,VD357174,SON5346,"['US', 'India', 'Asia', 'Australia', 'Europe']"
293,VD357174,SON6652,['Global Certification']
294,VD357174,SON6839,"['Asia', 'Australia', 'US', 'Canada', 'Europe', 'India']"
295,VD357174,SON8098,"['Canada', 'US', 'India', 'Australia', 'Asia', 'Europe']"
296,VD357174,SON8275,['India']
297,VD357174,SON8531,"['Europe', 'India', 'Australia', 'Asia', 'Canada', 'US']"
298,VD357174,SON9022,"['Canada', 'US', 'Australia', 'India', 'Asia']"
299,VD357174,SON9220,"['Europe', 'Canada', 'Australia']"
300,VD361486,BHL1710,"['Canada', 'US']"
301,VD361486,BHL2609,"['Australia', 'India']"
302,VD361486,BHL3839,"['US', 'Canada']"
303,VD361486,BHL3997,"['US', 'Australia', 'Europe', 'Canada', 'India']"
304,VD361486,BHL5543,"['Australia', 'Asia', 'Canada', 'India', 'Europe']"
305,VD361486,BHL6146,['Australia']
306,VD361486,BHL6200,"['Europe', 'Australia', 'US', 'Asia', 'Canada', 'India']"
307,VD361486,BHL6301,"['US', 'Canada', 'Europe', 'India']"
308,VD361486,BHL6498,['Canada']
309,VD361486,BHL6752,['Australia']
310,VD361486,BHL8920,"['US', 'Asia', 'Australia', 'India']"
311,VD361486,BHL9100,['India']
312,VD361486,BHL9168,"['Asia', 'Canada']"
313,VD361486,BHL9427,"['US', 'Europe', 'Canada']"
314,VD361486,BHL9776,"['US', 'India', 'Canada', 'Australia']"
315,VD366534,MET1130,"['Canada', 'India', 'Europe', 'Australia']"
316,VD366534,MET1524,['Australia']
317,VD366534,MET1921,['US']
318,VD366534,MET2538,"['US', 'Europe', 'Australia', 'India', 'Asia', 'Canada']"
319,VD366534,MET4702,"['India', 'US', 'Canada', 'Europe', 'Australia', 'Asia']"
320,VD366534,MET4877,"['Europe', 'Australia']"
321,VD366534,MET5078,['Global Certification']
322,VD366534,MET5242,['Europe']
323,VD366534,MET5940,"['India', 'US', 'Australia', 'Canada']"
324,VD366534,MET6013,['Global Certification']
325,VD366534,MET7567,"['Australia', 'Canada', 'Asia', 'India', 'Europe', 'US']"
326,VD366534,MET7900,"['Asia', 'Europe', 'Canada', 'Australia']"
327,VD366534,MET8054,"['India', 'Australia', 'Asia', 'US', 'Canada', 'Europe']"
328,VD366534,MET9217,"['Canada', 'India']"
329,VD366534,MET9315,"['India', 'Australia', 'US']"
330,VD369278,M.A1068,"['Asia', 'Europe']"
331,VD369278,M.A1841,"['Asia', 'Australia', 'US', 'Canada']"
332,VD369278,M.A3241,"['Canada', 'Europe']"
333,VD369278,M.A3631,"['Europe', 'India', 'Asia', 'US', 'Canada', 'Australia']"
334,VD369278,M.A5260,"['Asia', 'India']"
335,VD369278,M.A6174,"['US', 'Asia', 'Europe', 'Australia', 'India', 'Canada']"
336,VD369278,M.A7049,['India']
337,VD369278,M.A7492,"['Canada', 'Asia', 'US', 'Australia', 'Europe']"
338,VD369278,M.A7620,"['Asia', 'Europe', 'Australia', 'US', 'India', 'Canada']"
339,VD369278,M.A7769,"['India', 'Asia', 'US', 'Australia', 'Europe', 'Canada']"
340,VD369278,M.A7893,"['Asia', 'Canada', 'Australia', 'Europe']"
341,VD369278,M.A9424,"['Australia', 'Europe', 'Asia', 'India']"
342,VD369278,M.A9523,"['Canada', 'Europe', 'Australia', 'US', 'India', 'Asia']"
343,VD369278,M.A9572,"['Asia', 'Australia']"
344,VD369278,M.A9707,"['Asia', 'Australia', 'Canada', 'Europe', 'India', 'US']"
345,VD406065,SOC1836,"['Australia', 'Asia', 'US', 'India']"
346,VD406065,SOC2543,"['India', 'Asia']"
347,VD406065,SOC2877,"['Asia', 'India', 'Europe', 'Australia', 'Canada', 'US']"
348,VD406065,SOC2937,"['Canada', 'Asia', 'Europe', 'Australia']"
349,VD406065,SOC3344,"['Canada', 'Europe', 'India', 'US']"
350,VD406065,SOC3667,"['India', 'US', 'Canada', 'Asia', 'Europe']"
351,VD406065,SOC4560,['US']
352,VD406065,SOC5067,"['Canada', 'Australia', 'US', 'Asia', 'Europe', 'India']"
353,VD406065,SOC5676,"['US', 'Australia', 'Canada']"
354,VD406065,SOC6243,['Asia']
355,VD406065,SOC6793,"['Australia', 'Asia', 'Europe', 'India', 'US']"
356,VD406065,SOC7076,"['Canada', 'Asia']"
357,VD406065,SOC7413,"['India', 'Australia', 'Europe']"
358,VD406065,SOC7825,"['Europe', 'Canada']"
359,VD406065,SOC9596,['Australia']
360,VD412248,ITA1828,"['Asia', 'Europe', 'Canada']"
361,VD412248,ITA2234,"['US', 'Europe']"
362,VD412248,ITA2746,"['Asia', 'Canada', 'India', 'Australia', 'US', 'Europe']"
363,VD412248,ITA3530,"['India', 'Australia']"
364,VD412248,ITA3733,"['Australia', 'Asia', 'US', 'Canada', 'Europe']"
365,VD412248,ITA5046,"['Canada', 'US', 'India', 'Asia']"
366,VD412248,ITA5944,"['India', 'Australia']"
367,VD412248,ITA6076,"['Australia', 'Canada', 'India', 'Europe', 'Asia', 'US']"
368,VD412248,ITA6359,['India']
369,VD412248,ITA6368,['Global Certification']
370,VD412248,ITA6532,"['US', 'Australia', 'Europe', 'India', 'Asia', 'Canada']"
371,VD412248,ITA8640,"['Australia', 'US', 'Europe', 'Asia', 'India', 'Canada']"
372,VD412248,ITA8902,"['US', 'Canada', 'Australia']"
373,VD412248,ITA9218,"['India', 'US']"
374,VD412248,ITA9305,"['Canada', 'Asia', 'Europe', 'US', 'Australia', 'India']"
375,VD424465,WEN1815,"['Europe', 'Canada', 'India', 'Asia', 'Australia', 'US']"
376,VD424465,WEN1949,"['Canada', 'US', 'Europe']"
377,VD424465,WEN2399,['India']
378,VD424465,WEN3566,"['Europe', 'US', 'Canada', 'Asia', 'Australia']"
379,VD424465,WEN4372,"['Europe', 'US', 'Australia', 'Asia', 'India', 'Canada']"
380,VD424465,WEN5764,"['US', 'Canada', 'Asia', 'India']"
381,VD424465,WEN5777,"['US', 'Canada', 'Europe']"
382,VD424465,WEN6280,"['India', 'Canada']"
383,VD424465,WEN7432,"['Asia', 'Australia', 'US', 'Europe', 'Canada']"
384,VD424465,WEN7490,"['India', 'US']"
385,VD424465,WEN7913,"['Europe', 'Australia']"
386,VD424465,WEN9153,"['Asia', 'India', 'Australia', 'Europe', 'Canada']"
387,VD424465,WEN9540,"['India', 'Asia', 'US', 'Europe', 'Australia', 'Canada']"
388,VD424465,WEN9554,"['US', 'Europe', 'Asia', 'Canada', 'Australia']"
389,VD424465,WEN9663,"['US', 'Asia']"
390,VD427107,SIR1573,"['Europe', 'Australia', 'India', 'Canada', 'Asia', 'US']"
391,VD427107,SIR1755,['Australia']
392,VD427107,SIR1791,"['Canada', 'India', 'Australia', 'Europe', 'Asia', 'US']"
393,VD427107,SIR2824,"['Australia', 'Europe', 'US', 'India', 'Asia']"
394,VD427107,SIR4374,"['Canada', 'US']"
395,VD427107,SIR4919,"['Asia', 'US', 'Canada', 'Europe']"
396,VD427107,SIR6191,"['Europe', 'US', 'Asia', 'India', 'Canada']"
397,VD427107,SIR7298,"['Asia', 'Canada', 'India', 'US', 'Australia', 'Europe']"
398,VD427107,SIR7657,['Australia']
399,VD427107,SIR7878,"['Australia', 'Europe']"
400,VD427107,SIR8220,"['Canada', 'US', 'India', 'Australia']"
401,VD427107,SIR8402,"['Asia', 'Australia']"
402,VD427107,SIR8498,"['Canada', 'India']"
403,VD427107,SIR8859,"['US', 'Canada', 'Australia', 'India', 'Europe', 'Asia']"
404,VD427107,SIR9907,"['Asia', 'India', 'US']"
405,VD439383,RAJ1766,"['US', 'Australia', 'Canada', 'India']"
406,VD439383,RAJ3613,['Australia']
407,VD439383,RAJ4041,"['US', 'Asia', 'Canada', 'Europe', 'India', 'Australia']"
408,VD439383,RAJ4572,['Global Certification']
409,VD439383,RAJ4768,"['Europe', 'Canada', 'Australia', 'US', 'India', 'Asia']"
410,VD439383,RAJ5559,['India']
411,VD439383,RAJ6128,"['Canada', 'Europe', 'India', 'Asia']"
412,VD439383,RAJ6868,['India']
413,VD439383,RAJ6995,"['Australia', 'US']"
414,VD439383,RAJ7244,"['US', 'Asia', 'Australia', 'Canada', 'India', 'Europe']"
415,VD439383,RAJ8314,"['Europe', 'Canada']"
416,VD439383,RAJ8553,"['Canada', 'India', 'Europe', 'Asia', 'US']"
417,VD439383,RAJ9103,"['Asia', 'Canada', 'US', 'Australia', 'Europe', 'India']"
418,VD439383,RAJ9492,"['Australia', 'US']"
419,VD439383,RAJ9901,"['Asia', 'India']"
420,VD446800,M/S1376,['Global Certification']
421,VD446800,M/S1529,"['India', 'Europe', 'Asia', 'Canada', 'US', 'Australia']"
422,VD446800,M/S2064,"['Asia', 'India', 'Australia', 'Canada', 'US']"
423,VD446800,M/S2390,"['Europe', 'Canada']"
