#,DOCCUR,SUPPLIER NAME,SUPPLIER CODE,DOC DATE,DELIVERY DATE,EXPECTED DATE,FOLLOW UP DATE,PO VALUE,ITEM CODE,ITEM NAME,FG Item Description,Item Details,Manufacturer Part No,HSN,UOM,ORDERED QUANTITY,PRICE,ITEM VALUE
14657,INR,3D ENGINEERING AUTOMATION LLP,VD001234,25/1/2023,10/2/2023,,,"8,64,940.00",,Onsite Training- 3days @1,Onsite Training- 3days @1,,,,,0,"25,000.00","25,000.00"
28046,INR,3D ENGINEERING AUTOMATION LLP,VD001234,20/6/2023,15/7/2023,,,"17,75,900.00",ST00545,Integration for SolidWorks (TC30607),Integration for SolidWorks (TC30607),,,8523.80.20,number,7,"85,460.00","5,98,220.00"
28047,INR,3D ENGINEERING AUTOMATION LLP,VD001234,20/6/2023,15/7/2023,,,"17,75,900.00",ST00546,Teamcenter Gateway for EDA (TC31050,Teamcenter Gateway for EDA (TC31050,,,9983.13.00,number,8,"1,13,347.50","9,06,780.00"
21664,INR,3D TECHNOLOGIES,VD003974,30/3/2023,10/4/2023,,,"3,245.00",GC01436,Fixture for machinining Al. Bars,Fixture for machinining Al. Bars,,,7616.11.90,Nos,1,"1,000.00","1,000.00"
21665,INR,3D TECHNOLOGIES,VD003974,30/3/2023,10/4/2023,,,"3,245.00",GC01417,"AL. Grade A1100 Omega Bus bar with step holes and Nickel plating , Over all length-34 mm, Width 14mm","AL. Grade A1100 Omega Bus bar with step holes and Nickel plating , Over all length-34 mm, Width 14mm",,,7616.11.90,Nos,5,150,750
21666,INR,3D TECHNOLOGIES,VD003974,30/3/2023,10/4/2023,,,"3,245.00",GC01418,"AL. Grade A1100 L Type Bus bar with step holes and Nickel plating , Over all length 13 mm, Width 14mm","AL. Grade A1100 L Type Bus bar with step holes and Nickel plating , Over all length 13 mm, Width 14m",,,7616.11.90,Nos,10,100,"1,000.00"
41639,INR,3D TECHNOLOGIES,VD003974,15/12/2023,31/12/2023,,,"39,825.00",GC01869,Omega Bus Bar with BMS Extension  Material - AL1100 Thickness - 0.5mm With Nickel Electroplating,bus bar,,,8466.20.98,Nos,25,550,"13,750.00"
41640,INR,3D TECHNOLOGIES,VD003974,15/12/2023,31/12/2023,,,"39,825.00",GC01870,L Type Bus Bar with BMS Extension On Right Side Material - AL1100 Thickness - 0.5mm With Nickel Electroplating,Bus bar,,,8466.20.98,Nos,25,400,"10,000.00"
41641,INR,3D TECHNOLOGIES,VD003974,15/12/2023,31/12/2023,,,"39,825.00",GC01871,L Type Bus Bar with BMS Extension On Left Side Material - AL1100 Thickness - 0.5mm With Nickel Electroplating,Bus bar,,,8466.20.98,Nos,25,400,"10,000.00"
34491,INR,3POINT ROBOTICS AND AUTOMATION,VD004186,14/12/2023,30/1/2024,,,"4,42,500.00",,Robot programming and configuration with PLC @ INR 12500 per day for 30 days,Y,,,,,0,"3,75,000.00","3,75,000.00"
47603,INR,3POINT ROBOTICS AND AUTOMATION,VD004186,4/4/2024,30/4/2024,,,"5,90,000.00",,Robot programming charges @ INR 12500 / day for 40 days,Y,,,,,0,"5,00,000.00","5,00,000.00"
26376,INR,3R INFOTECH PRIVATE LIMITED,VD004062,26/5/2023,30/7/2023,,,"62,540.00",,3DS Arnold Training (Incudes Module 1 & Module 2 ),3DS Arnold Training,,,,,0,"53,000.00","53,000.00"
1108,INR,3RD I VISUALS PRIVATE LIMITED,VD003378,15/3/2022,22/3/2022,,,"8,26,000.00",,3D Animation Video,,,,,,0,"7,00,000.00","7,00,000.00"
4532,INR,A J ENTERPRISES,VCD000131,24/2/2023,11/3/2023,,,"2,44,999.86",CWIP00234,20 METERS FLAG HIGH MAST POLE WITH ACCESSORIES,,,,7308.90.90,Nos,1,"2,07,627.00","2,07,627.00"
4533,INR,A J ENTERPRISES,VCD000131,24/2/2023,11/3/2023,,,"2,44,999.86",CWIP00234,20 METERS FLAG HIGH MAST POLE WITH ACCESSORIES,,,,7308.90.90,Nos,1,"2,07,627.00","2,07,627.00"
25592,INR,A MARK FASHION,VD004049,11/5/2023,16/5/2023,,,"1,80,064.50",,Suits Length with stitching,Cloth Stitching,,,,,0,"1,41,738.00","1,41,738.00"
25593,INR,A MARK FASHION,VD004049,11/5/2023,16/5/2023,,,"1,80,064.50",,Shirts Length with stitching,Cloth Stitching,,,,,0,"29,752.00","29,752.00"
3278,INR,A S Bearing Company,VD003577,2/7/2022,24/9/2022,,,"16,52,052.30",18,BEARING,,Double Row ID - 25mm OD - 52mm Width - 20.6mm,3205 A- 2RS1,8482.00.00,Nos,128,"2,953.68","3,78,071.04"
3279,INR,A S Bearing Company,VD003577,2/7/2022,24/9/2022,,,"16,52,052.30",18,BEARING,,Double Row ID - 25mm OD - 52mm Width - 20.6mm,3205 A- 2RS1,8482.00.00,Nos,346,"2,953.68","10,21,973.28"
3541,INR,A S Bearing Company,VD003577,2/7/2022,10/9/2022,,,"23,622.66",17087,Oval Flanged Ball Bearing,,"Oval Flanged Ball Bearing Unit, FYTB 17 TF",FYTB 17 TF,8482.00.00,Nos,10,"2,001.92","20,019.20"
18610,INR,A S Bearing Company,VD003577,1/3/2023,9/3/2023,,,"6,10,650.00",HW10687,10600008 Flange Housing Unit UCFL 206 NTN,CONVEYOR,"Dia.- 30 mm, Mount PCD-117 mm",,8479.90.90,Nos,500,"1,035.00","5,17,500.00"
24850,INR,A S Bearing Company,VD003577,2/5/2023,9/5/2023,,,"6,22,450.00",15859,"SQUARE FLANGED UNIT CAST HOUSING ,SET SCREW TYPE- DIA. 35;(UCF-207D1)",Bearing,ID-35mm Mount PCD-130mm,NA,8479.90.90,Nos,500,"1,055.00","5,27,500.00"
25858,INR,A S Bearing Company,VD003577,17/5/2023,17/6/2023,,,"6,224.50",15859,"SQUARE FLANGED UNIT CAST HOUSING ,SET SCREW TYPE- DIA. 35;(UCF-207D1)",DHL Spare order,ID-35mm Mount PCD-130mm,NA,8479.90.90,Nos,5,"1,055.00","5,275.00"
46869,INR,A S Bearing Company,VD003577,16/3/2024,21/3/2024,,,"49,754.70",MT01044,11879651Belt 6100 CC  _Disa (shot blasting ),NA,,11879651,6506.10.10,Nos,1,"18,078.00","18,078.00"
46870,INR,A S Bearing Company,VD003577,16/3/2024,21/3/2024,,,"49,754.70",MT01045,"5-1002-003Bucket DIN15232-C200x140X2,0GK     _Disa (shot blasting )",NA,,WHRMECO WHGRNECO WHMTECO,6506.10.10,Nos,10,"1,039.00","10,390.00"
46871,INR,A S Bearing Company,VD003577,16/3/2024,21/3/2024,,,"49,754.70",MT01046,4-2401-052Connection Elevator Belt    _Disa (shot blasting ),NA,,4-2401-052,6506.10.10,Nos,1,"4,147.00","4,147.00"
46872,INR,A S Bearing Company,VD003577,16/3/2024,21/3/2024,,,"49,754.70",MT01047,10363906Screw M10x35-8.8 DIN15237    _Disa (shot blasting ),NA,,10363906,6506.10.10,Nos,50,105,"5,250.00"
46873,INR,A S Bearing Company,VD003577,16/3/2024,21/3/2024,,,"49,754.70",MT01048,10128231Nut M10-6 ZN DIN1587    _Disa (shot blasting ),NA,,10128231,8424.90.00,Nos,50,76,"3,800.00"
46874,INR,A S Bearing Company,VD003577,16/3/2024,21/3/2024,,,"49,754.70",MT01049,10002208Nut M10-8 ZNENISO4032    _Disa (shot blasting ),NA,,10002208,8424.90.00,Nos,50,10,500
12657,INR,A S ENTERPRISES,VD003887,4/1/2023,31/3/2023,,,"44,840.00",HK00287,Bisleri Water Bottle 20 Ltr,bisleri water bottle 20 ltr,,,2201.10.10,Nos,500,76,"38,000.00"
14061,INR,A S ENTERPRISES,VD003887,20/1/2023,31/3/2023,,,"89,680.00",HK00287,Bisleri Water Bottle 20 Ltr,Bisleri Water Bottle 20 Ltr,,,2201.10.10,Nos,"1,000.00",76,"76,000.00"
24606,INR,A S ENTERPRISES,VD003887,27/4/2023,30/5/2023,,,"3,13,880.00",HK00287,Bisleri Water Bottle 20 Ltr,Bisleri Water Bottle 20 Ltr,,,2201.10.10,Nos,"3,500.00",76,"2,66,000.00"
26367,INR,A S ENTERPRISES,VD003887,25/5/2023,30/6/2023,,,"2,24,200.00",HK00287,Bisleri Water Bottle 20 Ltr,Bisleri Water Bottle 20 Ltr,,,2201.10.10,Nos,"2,500.00",76,"1,90,000.00"
47630,INR,A S H S AND CO,VO000130,9/4/2024,30/4/2024,,,"30,975.00",,Towards our fixed fee for issuance of Accountants certificate in Form No. 3CEB for the Financial Year 2022-23,Towards our fixed fee for issuance of Accountants certificate in Form No. 3CEB,,,,,0,"26,250.00","26,250.00"
3874,INR,A TO Z ELECT,VD002948,21/9/2022,30/10/2022,,,"41,514.76",18165,Cable Entry Plate,,Cable Entry Plate M40x1.5 Black Accepts (4)3.2-6.5mm & (4)4-10.2mm Wires NEMA 4X KEL-DPZ40/8,50741,8544.19.90,Nos,25,703.64,"17,591.00"
3875,INR,A TO Z ELECT,VD002948,21/9/2022,30/10/2022,,,"41,514.76",18165,Cable Entry Plate,,Cable Entry Plate M40x1.5 Black Accepts (4)3.2-6.5mm & (4)4-10.2mm Wires NEMA 4X KEL-DPZ40/8,50741,8544.19.90,Nos,25,703.64,"17,591.00"
3954,INR,A TO Z ELECT,VD002948,29/9/2022,3/11/2022,,,"93,554.55",18166,Cable Entry Plate,,44053 KEL-DPZ-CLICK 32|4-2 gy  icotek  Cutout size of 32.3mm,ICO.44053,8412.00.00,Nos,96,825.87,"79,283.52"
5377,INR,A TO Z ELECT,VD002948,8/8/2022,12/9/2022,,,"8,302.95",MC29325,"40600241, KEL-DPZ 40|8 bk / Cable entry plate, with locknut, IP66 / IP68, M40 x 1,5",,"40600241, KEL-DPZ 40|8 bk / Cable entry plate, with locknut, IP66 / IP68, M40 x 1,5",,8544.19.90,Nos,10,703.64,"7,036.40"
6982,INR,A TO Z ELECT,VD002948,15/9/2022,20/10/2022,,,"1,660.59",MC29325,"40600241, KEL-DPZ 40|8 bk / Cable entry plate, with locknut, IP66 / IP68, M40 x 1,5",,"40600241, KEL-DPZ 40|8 bk / Cable entry plate, with locknut, IP66 / IP68, M40 x 1,5",,8544.19.90,Nos,2,703.64,"1,407.28"
8557,INR,A TO Z ELECT,VD002948,19/10/2022,23/11/2022,,,"1,39,490.16",18167,Cable Entry Plate,,KEL-DPZ-HD 32|4 hygienic multi-membrane cable entry plates round/70351/ICOTEK,KEL-DPZ-HD,8412.00.00,Nos,100,"1,182.12","1,18,212.00"
8677,INR,A TO Z ELECT,VD002948,21/10/2022,25/11/2022,,,"5,47,994.83",MC29325,"40600241, KEL-DPZ 40|8 bk / Cable entry plate, with locknut, IP66 / IP68, M40 x 1,5",,"40600241, KEL-DPZ 40|8 bk / Cable entry plate, with locknut, IP66 / IP68, M40 x 1,5",,8544.19.90,Nos,660,703.64,"4,64,402.40"
8986,INR,A TO Z ELECT,VD002948,11/11/2022,19/11/2022,,,"8,302.95",MC29325,"40600241, KEL-DPZ 40|8 bk / Cable entry plate, with locknut, IP66 / IP68, M40 x 1,5",R&D Zippy 40,"40600241, KEL-DPZ 40|8 bk / Cable entry plate, with locknut, IP66 / IP68, M40 x 1,5",,8544.19.90,Nos,10,703.64,"7,036.40"
9895,INR,A TO Z ELECT,VD002948,29/11/2022,31/12/2022,,,"41,514.76",2479000,Cable Entry Plate (Dia. 40),ZIPPY40,KEL-DPZ 40|8 bk / Cable entry plate with locknut IP66 / IP68 M40 x 15,KEL-DPZ 40|8,3926.90.9990,Nos,50,703.64,"35,182.00"
10848,INR,A TO Z ELECT,VD002948,14/12/2022,20/1/2023,,,"16,605.90",MC29325,"40600241, KEL-DPZ 40|8 bk / Cable entry plate, with locknut, IP66 / IP68, M40 x 1,5",ZIPPY40,"40600241, KEL-DPZ 40|8 bk / Cable entry plate, with locknut, IP66 / IP68, M40 x 1,5",,8544.19.90,Nos,20,703.64,"14,072.80"
13535,INR,A TO Z ELECT,VD002948,13/1/2023,13/2/2023,,,"11,56,476.94",2458700,cable entry plates,AMR500,multi-membrane cable entry plateswith high cable density / IP66 / UL Type 12,KEL-DPZ,3926.90.99,nos,200,"1,900.00","3,80,000.00"
13536,INR,A TO Z ELECT,VD002948,13/1/2023,13/2/2023,,,"11,56,476.94",2479000,Cable Entry Plate (Dia. 40),ZIPPY40,KEL-DPZ 40|8 bk / Cable entry plate with locknut IP66 / IP68 M40 x 15,KEL-DPZ 40|8,3926.90.99,Nos,500,703.64,"3,51,820.00"
13537,INR,A TO Z ELECT,VD002948,13/1/2023,13/2/2023,,,"11,56,476.94",18167,Cable entry Plate,AMR500,KEL-DPZ-HD 32|4 hygienic multi-membrane cable entry plates round/70351/ICOTEK,KEL-DPZ-HD,3926.90.99,Nos,210,"1,182.12","2,48,245.20"
14089,INR,A TO Z ELECT,VD002948,20/1/2023,24/2/2023,,,"24,38,881.87",2458700,cable entry plates,AMR200,multi-membrane cable entry plateswith high cable density / IP66 / UL Type 12,KEL-DPZ,3926.90.99,nos,746,"1,900.00","14,17,400.00"
14090,INR,A TO Z ELECT,VD002948,20/1/2023,24/2/2023,,,"24,38,881.87",2479000,Cable Entry Plate (Dia. 40),ZIPPY40,KEL-DPZ 40|8 bk / Cable entry plate with locknut IP66 / IP68 M40 x 15,KEL-DPZ 40|8,3926.90.9990,Nos,500,703.64,"3,51,820.00"
14091,INR,A TO Z ELECT,VD002948,20/1/2023,24/2/2023,,,"24,38,881.87",2593300,Earthing Tape,AMR500,Earthing tape 200mm length M6 holes on each side MB200|6|M6,MB200|6|M6,3926.90.99,mtr,21,753,"15,813.00"
14092,INR,A TO Z ELECT,VD002948,20/1/2023,24/2/2023,,,"24,38,881.87",2593300,Earthing Tape,AMR200,Earthing tape 200mm length M6 holes on each side MB200|6|M6,MB200|6|M6,3926.90.99,mtr,54,753,"40,662.00"
14093,INR,A TO Z ELECT,VD002948,20/1/2023,24/2/2023,,,"24,38,881.87",18166,44053 KEL-DPZ-CLICK 32|4-2 gy  icotek  Cutout size of 32.3mm,AMR200,44053 KEL-DPZ-CLICK 32|4-2 gy  icotek  Cutout size of 32.3mm,ICO.44053,8412.00.00,Nos,180,825.87,"1,48,656.60"
14094,INR,A TO Z ELECT,VD002948,20/1/2023,24/2/2023,,,"24,38,881.87",18166,44053 KEL-DPZ-CLICK 32|4-2 gy  icotek  Cutout size of 32.3mm,AMR500,44053 KEL-DPZ-CLICK 32|4-2 gy  icotek  Cutout size of 32.3mm,ICO.44053,8412.00.00,Nos,112,825.87,"92,497.44"
14895,INR,A TO Z ELECT,VD002948,31/1/2023,3/3/2023,,,"19,796.18",18166,44053 KEL-DPZ-CLICK 32|4-2 gy  icotek  Cutout size of 32.3mm,AMR200,44053 KEL-DPZ-CLICK 32|4-2 gy  icotek  Cutout size of 32.3mm,ICO.44053,8412.00.00,Nos,6,825.87,"4,955.22"
14896,INR,A TO Z ELECT,VD002948,31/1/2023,3/3/2023,,,"19,796.18",18167,Cable entry Plate,AMR200,KEL-DPZ-HD 32|4 hygienic multi-membrane cable entry plates round/70351/ICOTEK,KEL-DPZ-HD,3926.90.99,Nos,10,"1,182.12","11,821.20"
15808,INR,A TO Z ELECT,VD002948,7/2/2023,7/3/2023,,,"9,745.27",18166,44053 KEL-DPZ-CLICK 32|4-2 gy  icotek  Cutout size of 32.3mm,AMR1000,44053 KEL-DPZ-CLICK 32|4-2 gy  icotek  Cutout size of 32.3mm,ICO.44053,8412.00.00,Nos,10,825.87,"8,258.70"
17035,INR,A TO Z ELECT,VD002948,15/2/2023,20/3/2023,,,"7,66,243.62",18166,44053 KEL-DPZ-CLICK 32|4-2 gy  icotek  Cutout size of 32.3mm,AMR200,44053 KEL-DPZ-CLICK 32|4-2 gy  icotek  Cutout size of 32.3mm,ICO.44053,8412.00.00,Nos,500,825.87,"4,12,935.00"
17036,INR,A TO Z ELECT,VD002948,15/2/2023,20/3/2023,,,"7,66,243.62",18167,Cable entry Plate,AMR200,KEL-DPZ-HD 32|4 hygienic multi-membrane cable entry plates round/70351/ICOTEK,KEL-DPZ-HD,3926.90.99,Nos,200,"1,182.12","2,36,424.00"
19062,INR,A TO Z ELECT,VD002948,4/3/2023,15/4/2023,,,"4,98,177.12",2729200,Cable Groummet,ZIPPY40,40600241Cable entry plate with locknut IP66 / IP68 M40 x 15,KEL-DPZ 40|8 bk,8544.19.90,Nos,600,703.64,"4,22,184.00"
19930,INR,A TO Z ELECT,VD002948,13/3/2023,17/4/2023,,,"68,723.20",18168,"Split Cable Gland M32 × 1.5, 14mm Part No: 45037 Model: KVT 32 + KGM-SUB-D9 Make: Icotek",STACKER AMTA,"Split Cable Gland M32  1.5, 14mm Part No: 45037 Model: KVT 32 + KGM-SUB-D9 Make: Icotek",ICO.45037,3926.00.00,Nos,40,"1,150.00","46,000.00"
19931,INR,A TO Z ELECT,VD002948,13/3/2023,17/4/2023,,,"68,723.20",18171,Grommet 8-9mm Part No: 41208 Model: KT 8 Make: Icotek,STACKER FOR AMTA,Grommet 8-9mm Part No: 41208 Model: KT 8 Make: Icotek,ICO.41208,3926.00.00,Nos,40,306,"12,240.00"
20817,INR,A TO Z ELECT,VD002948,21/3/2023,31/3/2023,,,"49,560.00",3151600,GROMMET,STACKER,KVT split cable gland M20,45034,3926.00.00,Nos,50,840,"42,000.00"
24901,INR,A TO Z ELECT,VD002948,4/5/2023,31/7/2023,,,"3,83,597.94",18167,Cable entry Plate,Freestock Ordering,KEL-DPZ-HD 32|4 hygienic multi-membrane cable entry plates round/70351/ICOTEK,KEL-DPZ-HD,3926.90.99,Nos,275,"1,182.12","3,25,083.00"
26877,INR,A TO Z ELECT,VD002948,5/6/2023,25/6/2023,,,"12,508.00",3406800,SPLIT GLAND,Cold Storage Qquadron,Split Cable Gland KVT 32,45036,3926.90.99,Nos,10,"1,060.00","10,600.00"
30724,INR,A TO Z ELECT,VD002948,21/8/2023,5/9/2023,,,"2,800.00",3406700,GROMMET,,Multi Grommets KT 2|6,41201,3926.90.99,Nos,10,280,"2,800.00"
32480,INR,A TO Z ELECT,VD002948,4/10/2023,15/10/2023,,,"12,508.00",3406800,SPLIT GLAND,,Split Cable Gland KVT 32,45036,3926.90.99,Nos,10,"1,060.00","10,600.00"
39269,INR,A TO Z ELECT,VD002948,18/10/2023,22/11/2023,,,"15,812.00",3406800,SPLIT GLAND,,Split Cable Gland KVT 32,45036,3926.90.99,Nos,10,"1,060.00","10,600.00"
39270,INR,A TO Z ELECT,VD002948,18/10/2023,22/11/2023,,,"15,812.00",3406700,GROMMET,,Multi Grommets KT 2|6,41201,3926.90.99,Nos,10,280,"2,800.00"
41380,INR,A TO Z ELECT,VD002948,11/12/2023,25/12/2023,,,"8,302.95",2479000,Cable Entry Plate (Dia. 40),AMR200,KEL-DPZ 40|8 bk / Cable entry plate with locknut IP66 / IP68 M40 x 15,KEL-DPZ 40|8,8431.39.10,NOS,10,703.64,"7,036.40"
30088,INR,A V Engineers,VD001959,1/8/2023,8/8/2023,,,"2,265.60",HW19304,91000256 PLACON 80 ROLLERS LENGTH 1500MM,Diverter,,91000256  91000256,8428.00.00,Nos,4,480,"1,920.00"
291,INR,A. G. Belting Pvt Ltd.,VD000874,10/1/2022,15/1/2022,,,"11,800.00",,Belt resize 107 Nos,,,,,,0,"10,000.00","10,000.00"
5997,INR,A. G. Belting Pvt Ltd.,VD000874,24/8/2022,5/9/2022,,,"5,59,771.36",16765,Pvc-Matt Finish Belt,,PVC-MATT FINISH BELT -BLACK- 2.2MM THK  BELT WIDTH :450MM ENDLESS BELT VULCANIZED JOINT; LOOP LENGTH-2265MM; ;PARTNO:900026,900026_2.265mtr.,3926.90.10,Nos,10,"1,440.75","14,407.50"
5998,INR,A. G. Belting Pvt Ltd.,VD000874,24/8/2022,5/9/2022,,,"5,59,771.36",15617,LONGITUDINAL GROOVE PVC BELT,,LONGITUDINAL GROOVE PVC BELT   BLACK   3MM THK  BELT WIDTH:775MM  LOOP LENGTH : 17300MM  VULCANIZED JOINT  PARTNO:906313  MAKE: FORBO,NA,3926.90.90,Nos,1,"19,968.75","19,968.75"
5999,INR,A. G. Belting Pvt Ltd.,VD000874,24/8/2022,5/9/2022,,,"5,59,771.36",15618,ROUGH TOP FABRIC EMBOSSED  PVC BELT,,ROUGH TOP FABRIC EMBOSSED  PVC BELT   BLACK   5MM THK  BELT WIDTH:775MM  LOOP LENGTH : 9000MM  PARTNO:900037  MAKE: FORBO,NA,3926.90.90,Nos,1,"11,367.70","11,367.70"
6000,INR,A. G. Belting Pvt Ltd.,VD000874,24/8/2022,5/9/2022,,,"5,59,771.36",15619,ROUGH TOP FABRIC EMBOSSED  PVC BELT,,ROUGH TOP FABRIC EMBOSSED  PVC BELT   BLACK   5MM THK  BELT WIDTH:775MM  LOOP LENGTH : 10260MM  PARTNO:900037  MAKE: FORBO,NA,3926.90.90,Nos,1,"12,875.03","12,875.03"
6001,INR,A. G. Belting Pvt Ltd.,VD000874,24/8/2022,5/9/2022,,,"5,59,771.36",15620,ROUGH TOP FABRIC EMBOSSED  PVC BELT,,ROUGH TOP FABRIC EMBOSSED  PVC BELT   BLACK   5MM THK  BELT WIDTH:775MM  LOOP LENGTH : 11790MM  PARTNO:900037  MAKE: FORBO,NA,3926.90.90,Nos,1,"14,706.60","14,706.60"
6002,INR,A. G. Belting Pvt Ltd.,VD000874,24/8/2022,5/9/2022,,,"5,59,771.36",15621,ROUGH TOP FABRIC EMBOSSED  PVC BELT,,ROUGH TOP FABRIC EMBOSSED  PVC BELT   BLACK   5MM THK  BELT WIDTH:775MM  LOOP LENGTH : 12540MM  PARTNO:900037  MAKE: FORBO,NA,3926.90.90,Nos,1,"15,604.05","15,604.05"
6003,INR,A. G. Belting Pvt Ltd.,VD000874,24/8/2022,5/9/2022,,,"5,59,771.36",15622,ROUGH TOP FABRIC EMBOSSED  PVC BELT,,ROUGH TOP FABRIC EMBOSSED  PVC BELT   BLACK   5MM THK  BELT WIDTH:775MM  LOOP LENGTH : 13100MM  PARTNO:900037  MAKE: FORBO,NA,3926.90.90,Nos,3,"16,273.76","48,821.28"
6004,INR,A. G. Belting Pvt Ltd.,VD000874,24/8/2022,5/9/2022,,,"5,59,771.36",15623,ROUGH TOP FABRIC EMBOSSED  PVC BELT,,ROUGH TOP FABRIC EMBOSSED  PVC BELT   BLACK   5MM THK  BELT WIDTH:775MM  LOOP LENGTH : 13250MM  PARTNO:900037  MAKE: FORBO,NA,3926.90.90,Nos,2,"16,453.25","32,906.50"
6005,INR,A. G. Belting Pvt Ltd.,VD000874,24/8/2022,5/9/2022,,,"5,59,771.36",15624,ROUGH TOP FABRIC EMBOSSED  PVC BELT,,ROUGH TOP FABRIC EMBOSSED  PVC BELT   BLACK   5MM THK  BELT WIDTH:775MM  LOOP LENGTH : 13415MM  PARTNO:900037  MAKE: FORBO,NA,3926.90.90,Nos,1,"16,651.08","16,651.08"
6006,INR,A. G. Belting Pvt Ltd.,VD000874,24/8/2022,5/9/2022,,,"5,59,771.36",15625,ROUGH TOP FABRIC EMBOSSED  PVC BELT,,ROUGH TOP FABRIC EMBOSSED  PVC BELT   BLACK   5MM THK  BELT WIDTH:775MM  LOOP LENGTH : 14500MM  PARTNO:900037  MAKE: FORBO,NA,3926.90.90,Nos,3,"17,949.00","53,847.00"
6007,INR,A. G. Belting Pvt Ltd.,VD000874,24/8/2022,5/9/2022,,,"5,59,771.36",15626,ROUGH TOP FABRIC EMBOSSED  PVC BELT,,ROUGH TOP FABRIC EMBOSSED  PVC BELT   BLACK   5MM THK  BELT WIDTH:775MM  LOOP LENGTH : 18700  PARTNO:900037  MAKE: FORBO,NA,3926.90.90,Nos,2,"22,974.72","45,949.44"
6008,INR,A. G. Belting Pvt Ltd.,VD000874,24/8/2022,5/9/2022,,,"5,59,771.36",15627,ROUGH TOP FABRIC EMBOSSED  PVC BELT,,ROUGH TOP FABRIC EMBOSSED  PVC BELT   BLACK   5MM THK  BELT WIDTH:775MM  LOOP LENGTH : 19580  PARTNO:900037  MAKE: FORBO,NA,3926.90.90,Nos,2,"24,027.54","48,055.08"
6009,INR,A. G. Belting Pvt Ltd.,VD000874,24/8/2022,5/9/2022,,,"5,59,771.36",15628,ROUGH TOP FABRIC EMBOSSED  PVC BELT,,ROUGH TOP FABRIC EMBOSSED  PVC BELT   BLACK   5MM THK  BELT WIDTH:775MM  LOOP LENGTH : 19885  PARTNO:900037  MAKE: FORBO,NA,3926.90.90,Nos,2,"24,392.31","48,784.62"
6010,INR,A. G. Belting Pvt Ltd.,VD000874,24/8/2022,5/9/2022,,,"5,59,771.36",15629,ROUGH TOP FABRIC EMBOSSED  PVC BELT,,ROUGH TOP FABRIC EMBOSSED  PVC BELT   BLACK   5MM THK  BELT WIDTH:775MM  LOOP LENGTH : 10100MM  PARTNO:900037  MAKE: FORBO,NA,3926.90.90,Nos,2,"12,683.96","25,367.92"
6011,INR,A. G. Belting Pvt Ltd.,VD000874,24/8/2022,5/9/2022,,,"5,59,771.36",15611,LONGITUDINAL GROOVE PVC BELT,,LONGITUDINAL GROOVE PVC BELT   BLACK   3MM THK  BELT WIDTH:775MM  LOOP LENGTH : 4350MM  VULCANIZED JOINT  PARTNO:906313  MAKE: FORBO,NA,3926.90.90,Nos,2,"5,440.67","10,881.34"
